,thetas,A_UR: quality demands,A_User's programming ability,A_UR: need for model transparency,A_UR: robustness of the model,A_UR: scalability of the model,A_UR: Availability of a well documented library,A_UR: Use of default hyperparameter values?,A_UR: Computer operating system,A_Hardware: access to high performance computing,A_Production application area,A_Number of maximum function evaluations/ trials budget,A_Running time per trial [s],A_Number of kernels used,A_Total Computing Time [s],A_Input Data,A_#Instances training dataset,A_Ratio training to test dataset,A_Feature datatypes,A_Number of features,A_Noise in dataset,A_Training technique,A_ML task,A_Detailed ML task,D_DT,D_RF,D_KNN,D_EN,D_LogReg,D_SVM,D_NB,D_XGB,D_MLP,D_DNN,D_CNN,D_LSTM,del_UR: quality demands,del_User's programming ability,del_UR: need for model transparency,del_UR: robustness of the model,del_UR: scalability of the model,del_UR: Availability of a well documented library,del_UR: Use of default hyperparameter values?,del_UR: Computer operating system,del_Hardware: access to high performance computing,del_Production application area,del_Number of maximum function evaluations/ trials budget,del_Running time per trial [s],del_Number of kernels used,del_Total Computing Time [s],del_Input Data,del_#Instances training dataset,del_Ratio training to test dataset,del_Feature datatypes,del_Number of features,del_Noise in dataset,del_Training technique,del_ML task,del_Detailed ML task,Antecedent_Importance
16,1,high,,,,,,,,,,,,1,1.0:43200,,,,,,,,"{'Binary Classification':1.0, 'Multiclass Classification':1.0}",,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2967741935483865,,,,,,,,,,,,0.6359447004608282,0.37096774193548315,,,,,,,,0.3424317617865999,,#Instances training dataset_AI:_1
17,1,,,,,yes,,,,,,,,1,1.0:43200,,,,,,,,"{'Binary Classification':1.0, 'Multiclass Classification':1.0}",,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,,,,,4.451612903225798,,,,,,,,0.6359447004608282,0.37096774193548315,,,,,,,,0.3424317617865999,,Ratio training to test dataset_AI:_1
18,1,,,,,,,,,,,,,,,,,,,<100,,,"{'Binary Classification':1.0, 'Multiclass Classification':1.0}",,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,,0.6359447004608282,,,0.3424317617865999,,Feature datatypes_AI:_1
19,1,high,,,,,,,,,,,,1,1.0:43200,,,,,,,,"{'Binary Classification':1.0, 'Multiclass Classification':1.0}",,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.2967741935483865,,,,,,,,,,,,0.6359447004608282,0.37096774193548315,,,,,,,,0.3424317617865999,,Number of features_AI:_1
20,1,high,,,,,,,,,,,,,,,,,,,,,"{'Binary Classification':1.0, 'Multiclass Classification':1.0}",Image Recognition,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2967741935483865,,,,,,,,,,,,,,,,,,,,,0.3424317617865999,4.451612903225798,Noise in dataset_AI:_1
21,1,,,,,,,,, ,,,,,1.0:43200,,,,,,,,Regression,,0.5,0.0000,0.0000,0.5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,4.451612903225798,,,,,0.37096774193548315,,,,,,,,0.40469208211143615,,Training technique_AI:_1
22,1,,,,,,,,,,,,,,>43200,,,,,,,,Regression,,0.0000,0.17,0.0000,0.0000,0.0000,0.0000,0.0000,0.17,0.17,0.17,0.17,0.17,,,,,,,,,,,,,,0.6359447004608282,,,,,,,,0.40469208211143615,,ML task_AI:_1
23,1,,,,,,,,,,,,,,>43200,,,,,,,,"{'Binary Classification':1.0, 'Multiclass Classification':1.0}",,0.0000,0.14,0.0000,0.0000,0.0000,0.14,0.0000,0.14,0.14,0.14,0.14,0.14,,,,,,,,,,,,,,0.6359447004608282,,,,,,,,0.3424317617865999,,Detailed ML task_AI:_1
24,1,,,yes,,,,,,,,,,,1.0:43200,,,,,,,,"{'Binary Classification':1.0, 'Multiclass Classification':1.0}",,0.5,0.0000,0.0000,0.0000,0.5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,0.5564516129032248,,,,,,,,,,,0.37096774193548315,,,,,,,,0.3424317617865999,,
25,1,,,no,,,,,,,,,,,1.0:43200,,>100000,,,,,,"{'Binary Classification':1.0, 'Multiclass Classification':1.0}",,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.00,0.0000,0.0000,0.0000,0.0000,0.0000,,,0.4451612903225798,,,,,,,,,,,0.37096774193548315,,1.1129032258064495,,,,,,0.3424317617865999,,
26,1,,,no,,,,,,,,,,,1.0:43200,,<100000,,,,,,"{'Binary Classification':1.0, 'Multiclass Classification':1.0}",,0.0000,0.0000,0.0000,0.0000,0.0000,0.5,0.50,0.0000,0.0000,0.0000,0.0000,0.0000,,,0.4451612903225798,,,,,,,,,,,0.37096774193548315,,1.4838709677419326,,,,,,0.3424317617865999,,
27,1,low,"{'low':1.0, 'medium':1.0}",,,,,,,,,,,,,,,,,,,,,,0.2000,0.2000,0.0000,0.2000,0.2000,0.0000,0.0000,0.2000,0.0000,0.0000,0.0000,0.0000,1.1129032258064495,4.451612903225798,,,,,,,,,,,,,,,,,,,,,,
28,1,high,high,no,no,no,no,,,,Predictive Quality,,,,>43200,Image data,1000.0:100000,1.0:4,,<10,,,Object Detection,Object Detection,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.2967741935483865,1.4838709677419326,0.4451612903225798,2.225806451612899,2.225806451612899,1.4838709677419326,,,,2.225806451612899,,,,0.6359447004608282,0.5564516129032248,4.451612903225798,4.451612903225798,,4.451612903225798,,,4.451612903225798,4.451612903225798,
29,1,high,high,no,no,no,no,,,,Predictive Quality,,,,>43200,Tabular data,>100000,,"[continuous, discrete, nominal, timestamp]",>1000,,,Binary Classification,Part Failure,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.2967741935483865,1.4838709677419326,0.4451612903225798,2.225806451612899,2.225806451612899,1.4838709677419326,,,,2.225806451612899,,,,0.6359447004608282,0.3424317617865999,1.1129032258064495,,2.225806451612899,4.451612903225798,,,1.1129032258064495,4.451612903225798,
30,1,,,yes,,,,,,,,,,,,,,,,,,,,,0.25,0.0000,0.25,0.25,0.25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,0.5564516129032248,,,,,,,,,,,,,,,,,,,,,
31,1,,,yes,,,,,,,,,,,,,,,,,,,,,0.25,0.0000,0.25,0.25,0.25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,0.5564516129032248,,,,,,,,,,,,,,,,,,,,,
32,1,,,yes,,,,,,,,,,,,,,,,,,,,,0.333333333,0.0000,0.333333333,0.333333333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,0.5564516129032248,,,,,,,,,,,,,,,,,,,,,
33,1,,,yes,,,,,,,,,,,,,,,,,,,,,0.2,0.07,0.1,0.2,0.1,0.07,0.2,0.07,0.0000,0.0000,0.0000,0.0000,,,0.5564516129032248,,,,,,,,,,,,,,,,,,,,,
34,1,,,yes,,,,,,,,,,,,,,,,,,,,,0.333333333,0.0000,0.333333333,0.333333333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,0.5564516129032248,,,,,,,,,,,,,,,,,,,,,
35,1,,,yes,,,,,,,,,,,,,,,,,,,,,0.333333333,0.0000,0.333333333,0.333333333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,0.5564516129032248,,,,,,,,,,,,,,,,,,,,,
36,1,,,yes,,,,,,,,,,,,,,,,,,,,,0.35,0.0000,0.25,0.15,0.05,0.05,0.15,0.0000,0.0000,0.0000,0.0000,0.0000,,,0.5564516129032248,,,,,,,,,,,,,,,,,,,,,
37,1,,,,yes,,,,,,,,,,,,,,,,,,,,0.0000,0.5,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,,,,1.1129032258064495,,,,,,,,,,,,,,,,,,,,
38,1,,,,yes,,,,,,,,,,,,,,,,,,,,0.0000,0.2500,0.2500,0.2500,0.0000,0.0000,0.0000,0.0000,0.2500,0.0000,0.0000,0.0000,,,,1.1129032258064495,,,,,,,,,,,,,,,,,,,,
39,1,,,,yes,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.7500,0.0000,0.0000,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,,,,1.1129032258064495,,,,,,,,,,,,,,,,,,,,
40,1,,,,yes,,,,,,,,,,,,,,,,,,,,0.0000,0.5,0.50,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,1.1129032258064495,,,,,,,,,,,,,,,,,,,,
41,1,,low,,,,,yes,,,,,,,,,,,,,,,,,0.111111111,0.111111111,0.111111111,0.111111111,0.111111111,0.1111,0.1111,0.0000,0.1111,0.0000,0.0000,0.0000,,1.1129032258064495,,,,,1.1129032258064495,,,,,,,,,,,,,,,,,
42,1,,low,,,,,yes,,,,,,,,,,,,,,,,,0.1250,0.1250,0.1250,0.1250,0.1250,0.1250,0.1250,0.0000,0.1250,0.0000,0.0000,0.0000,,1.1129032258064495,,,,,1.1129032258064495,,,,,,,,,,,,,,,,,
43,1,,low,,,,,yes,,,,,,,,,,,,,,,,,0.2000,0.2000,0.0000,0.2000,0.2000,0.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,1.1129032258064495,,,,,1.1129032258064495,,,,,,,,,,,,,,,,,
44,1,,,,,,,,,,,,,,0,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,1.4838709677419326,,,,,,,,,,
45,1,,,,,,,,,,,,,,0,,,,,,,,,,0.0000,0.5,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,1.4838709677419326,,,,,,,,,,
46,1,,,,,,,,,,,,,,0,,,,,,,,,,0.1110,0.1110,0.1110,0.1110,0.1110,0.1110,0.1110,0.1110,0.1110,0.0000,0.0000,0.0000,,,,,,,,,,,,,,1.4838709677419326,,,,,,,,,,
47,1,,,,,,,,,yes,,,,>1,1.0:172800,,,,,,,,,,0.0000,0.2500,0.0000,0.0000,0.0000,0.2500,0.2500,0.2500,0.0000,0.0000,0.0000,0.0000,,,,,,,,,0.3179723502304141,,,,0.4946236559139775,1.4838709677419326,,,,,,,,,,
48,1,,,,,,,,,yes,,,,>1,1.0:172800,,,,,,,,,,0.0909,0.090909091,0.09,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.0000,0.0000,0.0909,,,,,,,,,0.3179723502304141,,,,0.4946236559139775,1.4838709677419326,,,,,,,,,,
49,1,,,,,,,,,yes,,,,>1,1.0:172800,,,,,,,,,,0.0000,0.5,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,0.3179723502304141,,,,0.4946236559139775,1.4838709677419326,,,,,,,,,,
50,1,,,,,,,,,yes,,,,>1,>7200,,,,,,,,,,0.0000,0.3333,0.0000,0.0000,0.0000,0.0000,0.0000,0.3333,0.3333,0.0000,0.0000,0.0000,,,,,,,,,0.3179723502304141,,,,0.4946236559139775,0.5564516129032248,,,,,,,,,,
51,1,,,,,,,,,yes,,,,>1,>7200,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,,,,,,,,,0.3179723502304141,,,,0.4946236559139775,0.5564516129032248,,,,,,,,,,
52,1,,,,,,,,,yes,,,,>1,>7200,,,,,,,,,,0.0833,0.083333333,0.08,0.083333333,0.083333333,0.083333333,0.083333333,0.083333333,0.083333333,0,0,0.0833,,,,,,,,,0.3179723502304141,,,,0.4946236559139775,0.5564516129032248,,,,,,,,,,
53,1,,,,,,,,,yes,,,,>1,>7200,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.25,0.0000,0.25,0.0000,0.25,0.25,0.0000,,,,,,,,,0.3179723502304141,,,,0.4946236559139775,0.5564516129032248,,,,,,,,,,
54,1,,,,,,,,,no,,,,,1.0:7200,,,,,,,,,,0.2,0.2,0.2,0.2,0.2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,0.6359447004608282,,,,,1.4838709677419326,,,,,,,,,,
55,1,,,,,,,,,no,,,,,1.0:7200,,,,,,,,,,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,0.6359447004608282,,,,,1.4838709677419326,,,,,,,,,,
56,1,,,,,,,,,no,,,,,1.0:7200,,,,,,,,,,0.1250,0.1250,0.1250,0.1250,0.1250,0.1250,0.1250,0.1250,0.0000,0.0000,0.0000,0.0000,,,,,,,,,0.6359447004608282,,,,,1.4838709677419326,,,,,,,,,,
57,1,,,,,,,,,no,,,,,>7200,,,,,,,,,,0.0000,0.333333333,0.0000,0.0000,0.0000,0.0000,0.0000,0.333333333,0.333333333,0.0000,0.0000,0.0000,,,,,,,,,0.6359447004608282,,,,,0.5564516129032248,,,,,,,,,,
58,1,,,,,,,,,no,,,,,>7200,,,,,,,,,,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,0.6359447004608282,,,,,0.5564516129032248,,,,,,,,,,
59,1,,,,,,,,,no,,,,,>7200,,,,,,,,,,0.083333333,0.083333333,0.083333333,0.083333333,0.083333333,0.083333333,0.083333333,0.083333333,0.083333333,0.083333333,0.083333333,0.083333333,,,,,,,,,0.6359447004608282,,,,,0.5564516129032248,,,,,,,,,,
60,1,,,,,,,,,no,,,,,>7200,,,,,,,,,,0.0000,0.333333333,0.0000,0.0000,0.0000,0.0000,0.33,0.0000,0.33,0.0000,0.0000,0.0000,,,,,,,,,0.6359447004608282,,,,,0.5564516129032248,,,,,,,,,,
61,1,,,,,,,,,,,,,,,Image data,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,,,,,,,,,,,,,,,0.5564516129032248,,,,,,,,,
62,1,,,,,,,,,,,,,,,Image data,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,,,,,,,,,,,,,,,0.5564516129032248,,,,,,,,,
63,1,,,,,,,,,,,,,,,Image data,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,,,,,,,,,,,,,,,0.5564516129032248,,,,,,,,,
64,1,,,,,,,,,,,,,,,Image data,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,,,,,,,,,,,,,,,0.5564516129032248,,,,,,,,,
65,1,,,,,,,,,,,,,,,Image data,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.5000,0.0000,,,,,,,,,,,,,,,0.5564516129032248,,,,,,,,,
66,1,,,,,,,,,,,,,,,Image data,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,,,,,,,,,,,,,,,0.5564516129032248,,,,,,,,,
67,1,,,,,,,,,,,,,,,Image data,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,,,,,,,,,,,,,,,0.5564516129032248,,,,,,,,,
68,1,,,,,,,,,,,,,,,Tabular data,,,,,,,,,0.0909,0.0909,0.0909,0.0909,0.0909,0.0909,0.0909,0.0909,0.0909,0.0909,0.0000,0.0909,,,,,,,,,,,,,,,0.3424317617865999,,,,,,,,,
69,1,,,,,,,,,,,,,,,Tabular data,,,,,,,,,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,0.3424317617865999,,,,,,,,,
70,1,,,,,,,,,,,,,,,Tabular data,,,,,,,,,0.0909,0.0909,0.0909,0.0909,0.0909,0.0909,0.0909,0.0909,0.0909,0.0909,0.0000,0.0909,,,,,,,,,,,,,,,0.3424317617865999,,,,,,,,,
71,1,,,,,,,,,,,,,,,Tabular data,,,"[continuous, discrete, nominal, timestamp]",,,,,Time Series Prediction,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5,0.5,,,,,,,,,,,,,,,0.3424317617865999,,,2.225806451612899,,,,,0.7419354838709663,
72,1,low,,,,,,,,,,,,,,Tabular data,,,,,,,,,0.166666667,0.0000,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.0000,0.0000,0.0000,0.0000,0.0000,1.1129032258064495,,,,,,,,,,,,,,0.3424317617865999,,,,,,,,,
73,1,high,,,,,,,,,,,,,,Tabular data,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.0000,0.0000,0.0000,0.2967741935483865,,,,,,,,,,,,,,0.3424317617865999,,,,,,,,,
74,1,,,,,,,,,,,,,,,,,,,,,,,Time Series Prediction,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,,,,,,,,,,,,,,,,,,,,,,,0.7419354838709663,
75,1,,,,,,,,,,,,,,,,,,,,,,,Time Series Prediction,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,,,,,,,,,,,,,,,,,,,,,,,0.7419354838709663,
76,1,high,medium,no,,,yes,,Windows,yes,,,>200,,>172800,Tabular data,>1000000,2.0:9,"[continuous, discrete, nominal]",<100,yes,,Regression,Time Series Prediction,0.25,0.25,0.0000,0.0000,0.0000,0.0000,0.0000,0.25,0.0000,0.0000,0.0000,0.25,0.2967741935483865,0.8903225806451596,0.4451612903225798,,,0.8903225806451596,,1.1129032258064495,0.3179723502304141,,,1.4838709677419326,,1.4838709677419326,0.3424317617865999,1.1129032258064495,0.7419354838709663,0.7419354838709663,0.6359447004608282,0.8903225806451596,,0.40469208211143615,0.7419354838709663,
77,1,low,medium,no,,,yes,,Windows,yes,,,,,7200.0:172800,Tabular data,1000.0:10000,2.0:9,"[continuous, discrete, nominal]",<100,no,,Binary Classification,Time Series Prediction,0.0000,0.3,0.0000,0.0000,0.3,0.0000,0.0000,0.3,0.0000,0.0000,0.0000,0.0000,1.1129032258064495,0.8903225806451596,0.4451612903225798,,,0.8903225806451596,,1.1129032258064495,0.3179723502304141,,,,,1.4838709677419326,0.3424317617865999,2.225806451612899,0.7419354838709663,0.7419354838709663,0.6359447004608282,4.451612903225798,,1.1129032258064495,0.7419354838709663,
78,1,low,medium,no,,,yes,,Windows,yes,,,,,>172800,Tabular data,>1000000,2.0:9,"[continuous, discrete, nominal]",<100,yes,,Multiclass Classification,,0.0000,0.5,0.0000,0.0000,0.0000,0.0000,0.0000,0.5,0.0000,0.0000,0.0000,0.0000,1.1129032258064495,0.8903225806451596,0.4451612903225798,,,0.8903225806451596,,1.1129032258064495,0.3179723502304141,,,,,1.4838709677419326,0.3424317617865999,1.1129032258064495,0.7419354838709663,0.7419354838709663,0.6359447004608282,0.8903225806451596,,1.4838709677419326,,
79,1,high,medium,no,,,yes,,linux,yes,,,,,7200.0:172800,Tabular data,>1000000,2.0:9,"[continuous, discrete, nominal]",<100,yes,,Multiclass Classification,,0.0000,0.5,0.0000,0.0000,0.0000,0.0000,0.0000,0.5,0.0000,0.0000,0.0000,0.0000,0.2967741935483865,0.8903225806451596,0.4451612903225798,,,0.8903225806451596,,4.451612903225798,0.3179723502304141,,,,,1.4838709677419326,0.3424317617865999,1.1129032258064495,0.7419354838709663,0.7419354838709663,0.6359447004608282,0.8903225806451596,,1.4838709677419326,,
80,1,high,medium,no,,,no,,Windows,yes,,,>200,,7200.0:172800,Tabular data,1000.0:10000,2.0:9,"[continuous, discrete, nominal]",<100,yes,,Binary Classification,,0.14,0.14,0.14,0.0000,0.14,0.14,0.0000,0.14,0.14,0.0000,0.0000,0.0000,0.2967741935483865,0.8903225806451596,0.4451612903225798,,,1.4838709677419326,,1.1129032258064495,0.3179723502304141,,,1.4838709677419326,,1.4838709677419326,0.3424317617865999,2.225806451612899,0.7419354838709663,0.7419354838709663,0.6359447004608282,0.8903225806451596,,1.1129032258064495,,
81,1,high,high,no,,,yes,,Linux,yes,,,>200,,>172800,Tabular data,>1000000,2.0:9,"[continuous, discrete, nominal]",<100,yes,,Regression,Time Series Prediction,0.0000,0.33,0.0000,0.0000,0.0000,0.33,0.0000,0.33,0.0000,0.0000,0.0000,0.0000,0.2967741935483865,1.4838709677419326,0.4451612903225798,,,0.8903225806451596,,4.451612903225798,0.3179723502304141,,,1.4838709677419326,,1.4838709677419326,0.3424317617865999,1.1129032258064495,0.7419354838709663,0.7419354838709663,0.6359447004608282,0.8903225806451596,,0.40469208211143615,0.7419354838709663,
