,rule_id,rule_weight,A_UR: quality demands,A_UR: computational efficiency of the ML algorithm,A_User's programming ability,A_Access to parallel computing,A_Production use case,A_Time Resources,A_Number of maximum function evaluations/ trials budget,A_Cummulative Budget,A_Wall Clock Time [s],A_Running time per trial [s],A_Machine Learning Algorithm,A_Obtainability of good approximate,A_Supports parallel evaluations,A_Usage of one-hot encoding for cat. features,A_Dimensionality of HPs,A_Conditional HP space,A_#continuous HPs of ML alg.,A_Obtainability of gradients,A_Dataset (name),A_Number of instances in dataset,A_Artificial noise in dataset,A_Surrogate benchmarking,A_Validation,A_ML task,D_Default Values,D_Random Search,D_Grid Search,D_SMAC,D_TPE,"D_BO
GP-BO","D_BO
Fabolas","D_BO
Spearmint GP","D_BO
MTBO","D_BO
BOHAMIANN",D_HP-LCNet,"D_HB
(Hyperband)",D_BOHB,D_Population based,D_Gradient based,D_Approximation based
36,37,,,,,,,,2:10,,,,,,,yes,3,no,>=1,,,,,,,,,,,"0,50",,,,"0,50",,,,,,,,
37,38,,,,,,,,>10,,,,,,,yes,3,no,>=1,,,,,,,,"0,06","0,06","0,06","0,06","0,06","0,06","0,06","0,06","0,06","0,06","0,06","0,06","0,06","0,06","0,06","0,06"
38,39,,,,,,,,<2,,,,,,,yes,4,no,>=1,,MNIST (OpenML),,,,"k = 1
(no CV)",Image Recognition,,,,"0,33","0,33",,,"0,33",,,,,,,,
39,40,,,,,,,,2:50,,,,,,,yes,4,no,>=1,,MNIST (OpenML),,,,"k = 1
(no CV)",Image Recognition,,,,,,,,"1,00",,,,,,,,
40,41,,,,,,,,>50,,,,,,,yes,4,no,>=1,,MNIST (OpenML),,,,"k = 1
(no CV)",Image Recognition,"0,06","0,06","0,06","0,06","0,06","0,06","0,06","0,06","0,06","0,06","0,06","0,06","0,06","0,06","0,06","0,06"
41,42,,,,,,,,<10,,,,,,,yes,4,no,>=1,,MNIST (OpenML),,,,"k = 5
k-fold CV",Image Recognition,,,,"0,33","0,33",,,"0,33",,,,,,,,
42,43,,,,,,,,10:100,,,,,,,yes,4,no,>=1,,MNIST (OpenML),,,,"k = 5
k-fold CV",Image Recognition,,,,,,,,"1,00",,,,,,,,
43,44,,,,,,,,>100,,,,,,,yes,4,no,>=1,,MNIST (OpenML),,,,"k = 5
k-fold CV",Image Recognition,"0,06","0,06","0,06","0,06","0,06","0,06","0,06","0,06","0,06","0,06","0,06","0,06","0,06","0,06","0,06","0,06"
44,45,,,,,,,,<2,,,,,,,yes,14,yes,>=1,,convex (Larochelle2007),,,,"k = 1
(no CV)",Image Recognition,,,,"1,00",,,,,,,,,,,,
45,46,,,,,,,,2:20,,,,,,,yes,14,yes,>=1,,convex (Larochelle2007),,,,"k = 1
(no CV)",Image Recognition,,,,"0,50","0,50",,,,,,,,,,,
46,47,,,,,,,,20:200,,,,,,,yes,14,yes,>=1,,convex (Larochelle2007),,,,"k = 1
(no CV)",Image Recognition,,,,"0,33","0,33",,,"0,33",,,,,,,,
47,48,,,,,,,,<10,,,,,,,yes,14,yes,>=1,,convex (Larochelle2007),,,,"k = 5
k-fold CV",Image Recognition,,,,"1,00",,,,,,,,,,,,
48,49,,,,,,,,10:100,,,,,,,yes,14,yes,>=1,,convex (Larochelle2007),,,,"k = 5
k-fold CV",Image Recognition,,,,"0,50","0,50",,,,,,,,,,,
49,50,,,,,,,,100:500,,,,,,,yes,14,yes,>=1,,convex (Larochelle2007),,,,"k = 5
k-fold CV",Image Recognition,,,,"1,00",,,,,,,,,,,,
50,51,,,,,,,,<2,,,,,,,yes,14,yes,>=1,,mrbi (mnist-rot-back-image) (Larochelle2007),,,,"k = 1
(no CV)",Image Recognition,,,,"1,00",,,,,,,,,,,,
51,52,,,,,,,,2:50,,,,,,,yes,14,yes,>=1,,mrbi (mnist-rot-back-image) (Larochelle2007),,,,"k = 1
(no CV)",Image Recognition,,,,"0,50","0,50",,,,,,,,,,,
52,53,,,,,,,,50:200,,,,,,,yes,14,yes,>=1,,mrbi (mnist-rot-back-image) (Larochelle2007),,,,"k = 1
(no CV)",Image Recognition,,,,"0,33","0,33",,,"0,33",,,,,,,,
53,54,,,,,,,,<5,,,,,,,yes,14,yes,>=1,,mrbi (mnist-rot-back-image) (Larochelle2007),,,,"k = 5
k-fold CV",Image Recognition,,,,"1,00",,,,,,,,,,,,
54,55,,,,,,,,5:50,,,,,,,yes,14,yes,>=1,,mrbi (mnist-rot-back-image) (Larochelle2007),,,,"k = 5
k-fold CV",Image Recognition,,,,"0,50","0,50",,,,,,,,,,,
55,56,,,,,,,,,,,,,,,yes,14,yes,>=1,,mrbi (mnist-rot-back-image) (Larochelle2007),,,,"k = 5
k-fold CV",Image Recognition,,,,"1,00",,,,,,,,,,,,
56,57,,,,,,,,<5,,,,,,,yes,,yes,>=1,,convex (Larochelle2007),,,,"k = 1
(no CV)",Image Recognition,,,,,"0,50",,,"0,50",,,,,,,,
57,58,,,,,,,,2:50,,,,,,,yes,,yes,>=1,,convex (Larochelle2007),,,,"k = 1
(no CV)",Image Recognition,,,,"0,50","0,50",,,,,,,,,,,
58,59,,,,,,,,50:200,,,,,,,yes,,yes,>=1,,convex (Larochelle2007),,,,"k = 1
(no CV)",Image Recognition,,,,"0,33","0,33",,,"0,33",,,,,,,,
59,60,,,,,,,,<10,,,,,,,yes,,yes,>=1,,mrbi (mnist-rot-back-image) (Larochelle2007),,,,"k = 1
(no CV)",Image Recognition,,,,"0,33","0,33",,,"0,33",,,,,,,,
60,61,,,,,,,,10:200,,,,,,,yes,,yes,>=1,,mrbi (mnist-rot-back-image) (Larochelle2007),,,,"k = 1
(no CV)",Image Recognition,,,,"0,50","0,50",,,,,,,,,,,
61,62,,,,,,,,,,<10,,,,,,2,no,>=1,,mnist surrogate (Klein2017),,,yes,n = 10 runs on entire dataset,Image Recognition,,,,,,,"0,33",,,,,"0,33","0,33",,,
62,63,,,,,,,,,,10:40,,,,,,2,no,>=1,,mnist surrogate (Klein2017),,,yes,n = 10 runs on entire dataset,Image Recognition,,,,,,,"1,00",,,,,,,,,
63,64,,,,,,,,,,40:100,,,,,,2,no,>=1,,mnist surrogate (Klein2017),,,yes,n = 10 runs on entire dataset,Image Recognition,,,,,,,"0,50",,,,,"0,50",,,,
64,65,,,,,,,,,,100:400,,,,,,2,no,>=1,,mnist surrogate (Klein2017),,,yes,n = 10 runs on entire dataset,Image Recognition,,,,,,,"0,33",,,,,"0,33","0,33",,,
65,66,,,,,,,,,,400:50000,,,,,,2,no,>=1,,mnist surrogate (Klein2017),,,yes,n = 10 runs on entire dataset,Image Recognition,,,,,,,"0,25",,"0,25",,,"0,25","0,25",,,
66,67,,,,,,,,,,50000:500000,,,,,,2,no,>=1,,mnist surrogate (Klein2017),,,yes,n = 10 runs on entire dataset,Image Recognition,,,,,,"0,20","0,20",,"0,20",,,"0,20","0,20",,,
67,68,,,,,,,,,,>500000,,,,,,2,no,>=1,,mnist surrogate (Klein2017),,,yes,n = 10 runs on entire dataset,Image Recognition,"0,06","0,06","0,06","0,06","0,06","0,06","0,06","0,06","0,06","0,06","0,06","0,06","0,06","0,06","0,06","0,06"
68,69,,,,,,,,,,<4000,,,,,,6,no,>=1,,Adult (OpenML),,,yes,n = 256 runs on entire dataset,Classification,,,,,,,,,,,"0,33","0,33","0,33",,,
69,70,,,,,,,,,,4000:100000,,,,,,6,no,>=1,,,,,yes,n = 256 runs on entire dataset,Classification,,,,,,,,,,,,,"1,00",,,
70,71,,,,,,,,,,<10000,,,,,,6,no,>=1,,Higgs (OpenML),,,yes,n = 256 runs on entire dataset,Classification,,,,,,,,,,,"0,33","0,33","0,33",,,
71,72,,,,,,,,,,10000:100000,,,,,,6,no,>=1,,Higgs (OpenML),,,yes,n = 256 runs on entire dataset,Classification,,,,,,,,,,,,,"1,00",,,
72,73,,,,,,,,,,<100,,,,,,6,no,>=1,,Letter (OpenML),,,yes,n = 256 runs on entire dataset,Image Recognition,,,,,,,,,,,"0,33","0,33","0,33",,,
73,74,,,,,,,,,,100:2000,,,,,,6,no,>=1,,Letter (OpenML),,,yes,n = 256 runs on entire dataset,Image Recognition,,,,,,,,,,,,,"1,00",,,
74,75,,,,,,,,,,2000:20000,,,,,,6,no,>=1,,Letter (OpenML),,,yes,n = 256 runs on entire dataset,Image Recognition,,,,,,"0,50",,,,,,,"0,50",,,
75,76,,,,,,,,,,20000:40000,,,,,,6,no,>=1,,Letter (OpenML),,,yes,n = 256 runs on entire dataset,Image Recognition,,,,,"0,33","0,33",,,,,,,"0,33",,,
76,77,,,,,,,,,,,,,,,,6,no,>=1,,MNIST (OpenML),,,yes,n = 256 runs on entire dataset,Image Recognition,,,,,,,,,,,,"0,50","0,50",,,
77,78,,,,,,,,,,4000:100000,,,,,,6,no,>=1,,MNIST (OpenML),,,yes,n = 256 runs on entire dataset,Image Recognition,,,,,"0,33","0,33",,,,,,,"0,33",,,
78,79,,,,,,,,,,<1000,,,,,,6,no,>=1,,Optdigits (OpenML),,,yes,n = 256 runs on entire dataset,Classification,,,,,,,,,,,"0,33","0,33","0,33",,,
79,80,,,,,,,,,,1000:10000,,,,,,6,no,>=1,,,,,yes,n = 256 runs on entire dataset,Classification,,,,,,,,,,,,,"1,00",,,
80,81,,,,,,,,,,<1000,,,,,,6,no,>=1,,Poker (OpenML),,,yes,n = 256 runs on entire dataset,Classification,,,,,,,,,,,"0,33","0,33","0,33",,,
81,82,,,,,,,,,,1000:100000,,,,,,6,no,>=1,,Poker (OpenML),,,yes,n = 256 runs on entire dataset,Classification,,,,,,,,,,,,,"1,00",,,
82,83,,,,,,,,<100,,,,,,,,2,no,0,,16 OpenML classification datasets,,no,yes,,Classification,,,,,,"1,00",,,,,,,,,,
83,84,,,,,,,,<40,,,,,,,,2,no,0,,16 OpenML classification datasets,,yes,yes,,Classification,,,,,,"1,00",,,,,,,,,,
84,85,,,,,,,,40:100,,,,,,,,2,no,0,,16 OpenML classification datasets,,yes,yes,,Classification,,,,,,,,,,"1,00",,,,,,
85,86,,,,,,,,<50,,,,,,,,6,no,>=1,,16 OpenML classification datasets,,no,yes,,Classification,,,,,,,,,,"1,00",,,,,,
86,87,,,,,,,,50:100,,,,,,,,6,no,>=1,,16 OpenML classification datasets,,no,yes,,Classification,,,,,,"1,00",,,,,,,,,,
87,88,,,,,,,,<100,,,,,,,,6,no,>=1,,16 OpenML classification datasets,,yes,yes,,Classification,,,,,,,,,,"1,00",,,,,,
88,89,,,,,,,,<30,,,,,,,,8,no,>=1,,10 UCI Regression datasets,,no,yes,,Regression,,,,,,,,,,"1,00",,,,,,
89,90,,,,,,,,30:100,,,,,,,,8,no,>=1,,10 UCI Regression datasets,,no,yes,,Regression,,,,,,"1,00",,,,,,,,,,
90,91,,,,,,,,<30,,,,,,,,8,no,>=1,,10 UCI Regression datasets,,yes,yes,,Regression,,,,,,,,,,"1,00",,,,,,
91,92,,,,,,,,30:100,,,,,,,,8,no,>=1,,10 UCI Regression datasets,,yes,yes,,Regression,,,,,,"1,00",,,,,,,,,,
